"Great!  I especially like the bass clarinet solo.","Brilliant!","Nice stuff! Too bad you can't do it live!!","Wow! what a big project!","Holy crap.","That was awesome! Is there anywhere I can listen to more of your music? I always dig your playing on here and the productions you make with all the different instruments. Cheers man","They should put a smile emoji because that's what this just made me do.","brilliance","booom!","Daaang this sounds GREAT!","Hot. Damn.

Hot Fiyahh.","Amaazziinngg!","I mean come on. That's too freaking good.","Holy crap!","Yo, awesome! Well done both.","Told you he was a beast Roz!","What instrument is Dave playing in his solo? Very nice, kinda Bennie Maupin sound.","This is so sick man! Big well done to both of you! One of the things I find amazing about this group (and musicianship in general) is that we all naturally pull towards creativity as a means of entertaining ourselves, as apposed to wasting time on meaningless endeavours and projects! I think this is something that you both highlight here.. just the pure fulfilment of making music. It's amazing, and I highly respect your proactivity and creativity. Well done!!","Nice!","Awesome!","Wahhhooo","wtf get the fuck out of here

This is sick","Well done chaps, i don't think im ever gonna bother again ğŸ˜­","Wow man !","Hip as fuck","Amazing :)","fuckin groooooooooooves ~ sounds amazing, man!","Very inspiring!","Beyond amazing","That was marvelous.  It seems very fe people are hip to Ralph Towner and his incredible approach that mixes classical and jazz.","excellent - you've really captured the RT vibe!","love it","Very very nice!!","Yo mark!!","Fabulous!!!","Thanks very much!","That sounded great!","I love this. I can hear the words as you play the song. That's so important. Also, you and I have a different idea of what the melody is. It's hard to tell on these Dan songs because the harmonies are so tight and every note seems as important as the other one. Also, you decided to play the major third on ""when you get HOME"" and I always sing the minor. So interesting and awesome to hear!","Jake Reichbart that's really cool. Yeah I totally get it. It doesn't even matter if it's accurate. That's what I love.","Also, I wasn't just talking about that note. I was talking about a good chunk of the chorus. You played something different than I would've played for them whole melody. I love that.","One of my favorite tunes ever. You've done a marvelous job on this one, man.","Very good My frends","You'll make me a devout SD fan yet!!  Been spinning your latest quite a bit man.  Everything sounds so rich and full without being too dense or intricate just for the sake of it.  Great stuff Jake.","I swear, I thought were going to bust out singing:) sounds good bro.","You're really making a pretty boring song interesting with the fullness of your approach.","Your comment...  :)","Lovin' the feeling, as always : )","Mark!  I love your tone! May I ask you something? 1) How do you organize your practice routine? Did you improvise in the video? 3) Where did you buy your  t-shirt? :)","Reminding me of Joe Henderson at :44. Great stuff. ğŸ˜","so nice!","ğŸ‘ğŸ‘ğŸ‘","That's really nice Mark....","Lovely, so musical. And the upper register on this guitar really sings.","Sounds great...!","Master of bebop!","Love the relaxed evenness of your 1/8th notes.","Love it man....as always great phrasing .. Congratulations","Great song and you're getting nice chordal colors.","Great... guitar face.","fuaaaa, magical study, very nice Paul","Fluid, Paul!","Wow","Great shed idea, so I shared and translated the script into Korean. ë‚´ìš©ì´ ë„ˆë¬´ ì¢‹ì•„ì„œ ê°„ë‹¨í•˜ê²Œ ë²ˆì—­í•´ë´¤ìŠµë‹ˆë‹¤. "" ìš”ì¦˜ ì—°ìŠµí•˜ê³  ìˆëŠ” ì¦‰í¥ì—°ì£¼ ë„ì „ì…ë‹ˆë‹¤. ë©”íŠ¸ë¡œë†ˆì„ ìµœí•˜ 200bpm ë¶€í„° ì‹œì‘í•©ë‹ˆë‹¤. ëŠì´ì§€ì•ŠëŠ” ì§€ì†ì ì¸ 8ë¶„ìŒí‘œ(ì˜¤ì§)ë¥¼ 1-6-2-5 ì½”ë“œì§„í–‰(ê°ì½”ë“œë‹¹ 1ë§ˆë””)ì—ì„œ ì—°ì£¼í•©ë‹ˆë‹¤. ì–´ë–¤ ìŒì¼íƒˆì´ë‚˜ ì¤‘ë‹¨ì€ ì—°ì£¼ë¥¼ ë©ˆì¶”ê³  ë‹¤ì‹œ ì‹œì‘í•´ì•¼í•¨ì„ ì˜ë¯¸í•©ë‹ˆë‹¤. ì—°ì†ì ì¸ 8ë¶„ìŒí‘œë¼ì¸ì€ ì½”ë“œì§„í–‰ì— ì² ì €íˆ ë¶€í•©í•´ì•¼í•˜ë©° ë…¼ì„¼ìŠ¤ì— ë¹ ì§€ì§€ ë§ì•„ì•¼í•˜ê³  ë˜í•œ ë„ˆë¬´ ì¦ì€ ì•„ì´ë””ì–´ì˜ ë°˜ë³µì„ ê¸ˆí•´ì•¼í•©ë‹ˆë‹¤."" ì˜¤ëŠ˜ì˜ ìµœì„ ì€ 1ë¶„20ì´ˆ ì§€ë§Œ ì–¸ì  ê°€ 5ë¶„ì„ ëª©í‘œë¡œ í•©ë‹ˆë‹¤.","Wow!
ê³ ë§™ìŠµë‹ˆë‹¤!","That's a great idea! I'm gonna work that on piano...","This is absolutely outrageous...my bop chops aren't good enough to have licks like that period. Incredible video, seriously!","Paul Pieper I feel you. Idk just saying you could have played out a few times and milked a few more seconds. Beautiful as always tho","sounds are the way to go ğŸ‘ğŸ¼","Very impressive","It's kind of like the book ""Superchops"" by Howard Roberts: straight 1/8's pick every note (repeated notes are ok), but find the tempo you're comfortable doing it for 5 or 10 min straight at, then slowly go up in tempo. I can maybe hang at 120 for a couple minutes! :-)","This is great.  I haven't done this in a while and have definitely never timed myself!  Thanks for the inspiration as always Paul.","This is tight","agreed","Wow. Thats awesome. :)","Jorge Aguilar I'm away for a while in the states, but I just did a google search and it's on this site so that might be quicker than when I could send it to you. https://www.scribd.com/doc/255714747/Jazz-guitar-technique-in-20-weeks-howard-roberts-pdf [[SHARE]]","Great WORK out for any instrument.","This is amazing!","You da man Paul!","Noyce","Alright alright alright ğŸ‘Œ","Killingggg!!!!!!","ğŸ‘ğŸ‘ğŸ‘ğŸ‘","Girl buuurnin it up","Sounding dope dude","Yes Nicole!!!! ğŸ¼ğŸ¼ğŸ¼ğŸ¼","Muito bom !!!! ParabÃ©ns","Super cool! Love your sound and those lines!","nice sound! really cool phrasing too!","ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ","Agreeeed","Swingin'. 2 & 4 is clear. Nice job!","super. Enjoyed that","Bring it!!","Very cool!","Lovely stuff","I like your phrasing and timing","Thank you!!!!!","Great bro","Woooohooo. I'm digging the tone","heavy playing bro","Yeah brothaaaaaaaa !","This tune is rock. Ridic","Love the ridic changes and beautiful melody AND thanks man!","Damn son","nice trills","Great work man!!!","Really nice independence in the different voices","Very cool. Well played","Tov!","That's inspiring man. Bravo.","interesting choice to use a pick here. really nice though, very smooth playing","Genial!!! ;) (Y)","'nice ğŸŒ","Real nice.
And that hat is killerğŸ˜Š","Love that gorgeous whispery tone, the use of space and the relaxed feeling you've got here. Could listen all day.","Really nice, man!","You always do well Brother !!! Very fucking Good!!!","We love that smoky tone, boss! I going to save this vid for the next time I've had one too many late one night","Nice sub-tone. I like the improv too.","Ok  mark I listened to this 3 times and each time It gets better. 
That sound 
That song
You hit.
Yo","Love this!!!!!","Benjamin Livingston, Cody Coulon we need to get this chic on the new album!","You really need to startup a Captain Beefheart Tribute Band, you got his soul hidden in a jar.","You sick man.

Promise to never seek help.","Sax solo kills!!","Rar!","Sounds great! Who is that Jim? He should be ashamed of himself:)","Beautiful ...","Very sensitive!! Love it!!","Awesome as always! I def will learn ur arrangement :3","love this guitar =)","ur a savage chill bro","Indeed!","And cannonball? Lol great sound man ğŸ‘Œ","Killin","Sweet sound","Great stuff dude!","Oh my goodness.  This is genuinely the first time in my life I've ever wanted a ukelele.  Can you give us some details about this rare and unusual beauty??

Fantastic playing man!","Wow!!  Fantastic man.  Cheers.","Nice playing and repping the ESL T. :D","I really liked how cleanly you played the transcription, but duuuude I loved how you took Coltrane's phrasing and let it run free in your own voice (I'm not a big uke fan..until someone plays it like that). Really enjoyed the solo this week!","Sweet!","That's awesome!","Awesome!","Nice tune. Can tell you ""feel it.""","nice melody! would be nice to hear this one in time too","YeS! Nice one Scott !","Beautiful","Sometimes you sound like some Ğ¿Ğ¾Ğ»Ğ½ĞµĞ¹ÑˆĞ¸Ğ¹ Ğ±Ñ€ĞµĞ´.. but I love it even more..","I like the melody transposed in the B section at 1:05, that's pretty cool","I can't over analyze this because it will just make me depressed lol 
Sounds amazing as always man!!! :)","Nice!  That has way too much truth to be called ""Alternative Facts.""","Whoa, very cool! This is NOT easy to do.","YO!!!! THIS IS KILLIN!!!!","love the addition of the dog!","That's one hell of a creative arrangement. Sounds like a whole new song, yet its faithful to the original!! Kinda Steely Dan-ish. Way cool!","cooool","Butters soundin' sooooo hip","BADASS! I love this song!!!!","woooo","Yes! This is so fresh!!!","Thanks!","I can tell from your playing you must be a real sweet heart","Awesome!","ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ","vurrrry nice, Matt!!!!","Cool ğŸ‘ğŸ‘","Nice. Where'd ya get the awesome backing track ğŸ˜„","Nice work!!","sweet!","That's Flow Eva Gomez Mike you are great","Your time is amazing, thanks","great feel","I would go hear this cat play every. single. night. Keep up the great work, Mike!","Dude!","So tasty...mmmmmmm","Great hearing you,!been a few minutes since you posted here!","I like the post with the heart even before I listen to it because I know itÂ´ll be amazing","that touch. followed","How do you do it man? You have the gift.","This pianist is so talented and funny ! TEG need you in the community to me us laugh by playing.","this is sooooo goood!!!","perfect placement of every note  - amazing","Wow so cool and tasty ğŸ‘","There's no one with better feel than you Mike. It's a treat every time.","what a feel!!!!","YESSSSSSS

Damnit so much heart in those hands!","ah this is amazing!","Groovy, Dude!","Yesssss he's backkkkk","literally will you marry me","Gorgeous playing!!","aaayyye!","wooooo !! damn! head can't stop pumping","So so so good! Beside the greatness of your take, Best piano faces ever!","I also love this tune. Sam Jones has an amazing trumpet version of it.","Yo man you sound great. Also nice shirt I have same one","The soul you have in your playing is just not normal anymore, god I wish I had just a bit of that groove","Diggin bro!","Wow beautiful","Phunkier than the origins of funkiness. And then add somethin","Thank you for re-igniting the spirit of Errol Garner in your wonderful playing!","Yea!!","Amazing time","My favorite post from you.  Major improvements.","=)","Nice sound ;)","excellent!!","Thanks a lot!!!","I don't think I've ever heard electric sitar played like that, and now I'm asking ""why not?!""

Sounds great!","Wow! Amazing, may I ask what do you use for that awesome guitar sound?","That's the EQ thing :) well done, that sound is unbelievable.","Great sound and playing dawg!  What are your reverb/delay settings.  Are you using any tone prints?  I don't tend to use delay as part of my ""jazz"" sound but it seems like what many people do nowadays.  I always feel it kind of gets in the way, but maybe I'm just not setting it right.","superb playing as usual bro","Sounding great bro as always !","kaboom!","Love this tune! I really enjoyed your playing here. ğŸ‘ğŸ‘ğŸ‘","Great playing!","Nice playing! Great tune, ain't it?","Exceptional sound!","Thanks man:))","Check out this guy! He is a crazy wild cat ;)","beautiful Eisenmeyer, great lines around the melody (y) I've been absorved about Ralph Towner for the last few months too","Sounds good MU! This tune is one of my favorites ever!","ğŸ”¥ğŸ”¥ğŸ”¥","great!","Cool ğŸ˜€ğŸ˜€","beautiful stuff","Another beauty Mark.  I immediately thought of Crystal Silence.","Your videos are always very excellent!","another beautiful take. Your dynamics are lovely - those clear melodies over subdued background","Man - this contains some of most heat wrenchingly beautiful playing of yours I've ever hear","its great! Different than the other one, but in some ways, maybe even sweeter.... I need to listen to a side by side - I'll try to do that this week!","Beauty","Loved it mark, you always play all the right notes. Very sad, very serious.","I know I am repeating every week but man so beautiful.","So deep, man. You understand this tune. It shows.","That's beautiful man!! Just a question, do you ever play with your thumb?","first morning sound . Beautiful !","Beautiful. It's like you've known this tune for ages."
